node,bc_standard,bc_ppm,bc_base,degree,exp_cap,avg_ppm,avg_base
0249ab25ebc69a4f71d1c3019c5c653e8b2a84ad3916c899139fb3e7825858b3e1,6.098410413694655e-05,0.0,0.0007160128443529831,42,53938606,88.42857142857143,0.0
03a718f9f5acf1a4b488b88f1fbc50b07fad37d8d5d510e4970652bf3b433d03a4,0.0001546364120787944,6.236969747323791e-05,0.000183477505019281,52,73678310,8.04,280.0
024a4aad26583790132c0b5a45885e9441f8a5ebcc3aa73ecf365c037154d9980c,1.3279321267334741e-05,0.0,2.8852030938006113e-06,42,54977840,424.4761904761905,754.2857142857143
02685697ab29f0076fc888368c0981eb3c305feaa6f6dd1c4255a5504810711756,2.0910469037355418e-05,2.1749602811676103e-05,0.0,34,40732538,81.625,1000.0
033fd3e16bc450ea25cad365c8422f5534429c084a2f5e200caaf5fee6811418e5,6.428903855031513e-07,0.0,0.0,44,85292509,1.0,1000.0
03b4b0ec285572a32cf4501d2b46f5f742c5aada4a9798ef9a2876fd4e08fa4c56,9.445718608549922e-05,0.0009803663018366172,0.00021061857486379793,56,52350000,129.12,40.0
023c52a46c4d8b74d24b237682b4c1b982233a8e5c8575f16cda965ebcbaa95c01,8.54567513376393e-05,1.0332073947609111e-05,0.00016972978393593312,42,58750000,634.0,0.0
03ac80cae732282e57f23c8c5dc5ae5dd86a77dcb378213c36cecfd28a2aa04339,9.335189898580644e-07,0.0,2.642579343751504e-06,4,101000000,625.0,0.0
023f79f1f148981cc9345390b8b9e80f234f7b5977a0fce4c329ba6867c3ae83f7,4.209714697834939e-05,0.0,0.0,24,97864857,1000.0,1000.0
02258c4989dd2c13a4dced3bab2d7181720718f3a3fa75ad340e59ef56de988065,2.03170636268258e-05,2.1382726406300123e-06,3.9196988518693796e-05,26,131549664,952.3076923076923,0.0
02e7a7d3c1e6055b7b7457d95e04d9bbd24f200fd4a58daca7beee7bc776e17440,2.9885809650198996e-05,0.0003530805216469186,5.4790506873772625e-05,26,68000000,119.6923076923077,231.23076923076923
0340cebc736a14b2b1598e896635f0858fd5dbb62c27d91fdf5cf16de9bafeb32a,1.8387463825180563e-05,1.8706876867642846e-06,0.0,26,85971606,294.0769230769231,500.0
02cc79b8d771cc79d323bd71e54ef1780cab50e7c0ef2a4beb625fc9dcbbcc6d24,4.595394768031409e-05,0.000976870267078445,0.0,22,26000000,1.0,1000.0
03c20356b722bd6bd6a879dbd93871b15d29e31d1a78963ca9aae6bcd5777a0fcd,7.995743564147418e-05,0.0,0.0001258156908643434,24,181250000,1000.0,0.0
0323f3d268a7664152c0732d5d1faf2c80dc8d8529895378344d1c395e9ec407e1,7.01049195822243e-07,0.0,1.7925295115877567e-07,16,58000000,663.75,4375.0
02e40b0539b0ae06a0163cee60932ebf61cf7587d3367eca29a931e9331860a992,2.3279209555710125e-06,0.0,7.3624112294626655e-06,30,80198204,115.91666666666667,416.6666666666667
02e692868a442e6277185d7d96cd09aeb113dc41cb299ca065e27fb4ca4e2ee79a,3.455678936538087e-05,0.0,6.356358523393336e-05,26,46003466,207.69230769230768,0.0
0277b084555196b33b3b137e2bcf70f939acc3033347df60739c4454de3968a7f9,1.5218145275567616e-05,0.0009367109856162602,4.1122398684507605e-05,36,52750000,71.55555555555556,0.0
03f6237a9c19d6f90712d2284f12abc332a4fcd0b3ed1301da4f4ac0d7f1c8dd37,7.791688481645274e-06,1.7758032234697982e-05,0.0,20,52196465,55.6,4600.0
033f6152ad78709985dc9bf7fbbddf2ea0255dd60c97205bb1dcec2db4185baa1a,1.4733607255473748e-05,0.0,0.0,46,102440223,1.0,1000.0
03e35a27fa8bfad8675aeb9e96530e7b00e6fa03b571d235f6b4e68cfb4ef9097c,1.148799760463414e-05,0.0,0.0,36,97481415,200.0,1000.0
02787054bd1d553442a909ca5c40ae561c9078fecc5a7c8c31763ff2ed99e1fa70,3.204172042113875e-06,3.8856654064956e-05,1.2850139652232475e-05,16,215000000,171.28571428571428,0.0
037137bfc7eb504260f36872a0fcf76d1a87b3dcd6f95ddb1798901b265240397a,5.1232210799619785e-05,0.0,0.0003773570847610363,28,79308220,370.6923076923077,538.4615384615385
038775102258944fbad46ce629d453317ddf62dfd391e623e0db3efff0fb006762,1.4341707598204975e-05,0.0,9.946996781496755e-06,20,44543056,159.9,1300.0
03ce61cb90aa08f4b19b28d8393fa39d107fefa3ff8d303808449ed0853487d150,5.193615292549825e-05,0.0,0.0,32,45381626,1241.5,63375.0
02b45e6448588de24daf7c773a674ecbcd3cce3bf2cf27428d1ddbf1e6ca034684,3.1795440495259103e-06,3.05501425309267e-05,0.0,34,168900000,1.0,910.0
02d4b432058ec31e38f6f35d22a487b7db04c4bf70f201f601b66f7b4358242b03,0.00010257787335363528,0.0,0.0003609066018936932,62,620106319,270.0,0.0
03d32e5618df518e911e2c0bf4686e9d236ae9ab0afd442f0a5de28b74d64338b3,9.555106507742261e-06,0.0011668612014885326,0.0,32,98401020,0.0,1000.0
03aee568d90684e97f754a0d01133ff6412c5530a7665856abd0cec1f3f1fabb86,7.113175060849092e-06,0.0,0.0,18,82057521,7.75,1000.0
032e60320fe7ccfda6880e8ca639f5f63a1c5aa130270931e841fb517728ccb483,1.6800202362470912e-05,3.993659589876177e-05,8.823389887932119e-05,22,40311957,67.27272727272727,0.0
026effab39a094668851c00b6588336963aa9608fada3c6f770d684705314c35af,0.0,0.0,0.0,8,179500000,1.0,1000.0
025ae40275ff32c9461ea7f65aa7ac8cdbf83814d2d9d2c402262fdcf69fd1f3d4,8.631273929425034e-05,8.637004851656378e-07,8.365611076164539e-05,38,47028477,2010.0,204.10526315789474
035c1e8fba80c5e52fdccefec2a325349465213bc9662c96b23231f90873a1ce24,3.0295501771407112e-05,0.00017264373758340214,0.0,24,50000000,341.8333333333333,1000.0
037b6d303c95b4faf2f62a214cc32c78aa0ded8ab5bd7a11aaa4883bbe292a4764,5.5182946763358996e-05,2.846892082880399e-05,0.00012691739496923203,32,49750000,189.125,62.5
0288037d3f0bdcfb240402b43b80cdc32e41528b3e2ebe05884aff507d71fca71a,0.00012698122862691663,0.0,0.000323382504152248,38,105509158,616.6666666666666,0.0
033e7e466c56c51f53723fb966674db881b5aae8907e22170d630fb1b149f55ee3,2.049451995310705e-05,7.856888284409996e-06,0.0,24,50072950,100.0,1000.0
03963169ddfcc5cc6afaff7764fa20dc2e21e9ed9ef0ff0ccd18137d62ae2e01f4,1.3773682513599538e-05,0.0,4.846205908705236e-05,30,44032530,572.5333333333333,133.33333333333334
026fbb6e7bc01ec90bf314d4c38fea60d624d5f4ab5351dc15c040377a892d4bb0,6.500364520258796e-05,0.0010108011249182474,0.0010569493511134308,20,49891741,900.1,100.0
035b2dea6407851d2e7389b77a65afb9e7eeaa5f829cc9efd08ca870caca6774d8,4.267605951305537e-05,0.0,3.954988991612328e-05,28,62654320,445.15384615384613,0.0
031b301307574bbe9b9ac7b79cbe1700e31e544513eae0b5d7497483083f99e581,1.2084807023933115e-05,0.0,2.279561397797871e-08,8,54000000,70.25,1.0
02671072e182eb01bb1d51c2dd04c7e32decc85b05d1bc4f5acd1446cb05ce6d16,1.8039651105033996e-07,0.0,1.870336094891758e-06,4,106700000,980.0,0.0
03dc63047373c13d6512bd2e8d893cb445ea833ea4b6d496249290413d02674851,4.181742284025326e-07,0.0,1.9747576620074205e-06,6,158000000,473.6666666666667,0.0
0237deaf6ebf12acb8c630cdd3cca69f78827663c1f7fa12f0c70b1d7037dd403b,9.776035271672369e-07,3.3433567167702103e-07,3.5885839701691723e-06,10,138928000,380.0,0.0
02d5a47fc0a3e3cdd017e4d939405bdd2bb3406fdd42ff9cc39efadc4984fb8d68,1.5134204252545102e-06,0.002997987967927848,0.0,16,149477783,8.166666666666666,49500.0
030b252f02de440878ababde3a5c774693019b684a5add55090ac04fc688a72626,7.436192254120324e-07,5.349370746832337e-07,5.526911783410048e-06,8,266000000,494.25,0.0
039ffeb9af0c7ffcb0b0a1b9f099a38c4d922248595936a0cbd1c77d901df6d8d6,1.0181286900483511e-06,0.0,7.067176626833498e-06,18,635000000,316.5,0.0
02e0d304ea61db67dcee3c3c4b53b1c43e3ed0a52e369cc86fe6e3562579739aa7,6.0733739000272295e-06,8.319726714958163e-06,0.0,18,21000000,361.77777777777777,1000.0
0370fb1bb00afce3d161a71e4b71ed19891f9b4d5ff8c7cba83239bc556641fcb5,1.4497578677778236e-06,1.3373426867080841e-06,0.0,8,53000000,26.5,5500.0
02535d097dd9fba666479e8cb8683a346fe559334af7b1ce42bd4ab51815aa68b1,2.9428240947354164e-05,4.783010767237751e-05,2.7856421880648138e-05,30,33192483,6.6,400.0
03f1db913dccc3330664723def2a84295d8a067d5ad0605bed68023f990ff40325,6.441062511477896e-06,1.5676820427489162e-06,2.2035360570878234e-05,30,68952285,237.0,0.0
026f406f6426d4b155e6abe2a2e23f58378015cab9770836142d0c8807cf66a585,1.7735549109761487e-06,4.803339887363172e-05,6.309328394713128e-06,18,128503380,872.7777777777778,0.0
03a6daac0ca23f681f86f7a3dba5674ae5eaa5c171571ab1ece5bf10c0ad7b4c4e,4.332142823338962e-06,0.0,1.1504611960713124e-05,18,88524416,809.5555555555555,111444.44444444444
03d982db3411528c4a951dd6168d66eb978908f6ca9c1223d79e37b68fe33d3a26,1.1648079060627892e-06,0.0,0.0,6,78016871,1.0,1000.0
02cc5c798fdb2361d529827ee0baf511936c231989d501de1f4e1c82a9baaaf36a,1.2315745152206154e-06,0.0,0.0,16,200045085,1.0,1000.0
0387dd01fe2b154c7e9002d9e66be0c4e47d90433bb184b6e609be24d73c6be698,1.5589348703794168e-06,1.4328671643300902e-07,9.332904390576361e-06,16,46200000,85.85714285714286,142.85714285714286
0267e27b8ea5ce2c2283f5241a922088387334674573bc4bd13477bb05f2ed3e7b,4.820031916296788e-07,0.0,1.807579311002051e-06,10,79300000,3250.0,0.0
036730eb2cbf21332a4935c91f897888dc3b19c947f3bcf51794051b36094e7cff,5.439610458929116e-07,4.110371516239736e-06,0.0,4,50175000,5.5,1000.0
02d4177d3f5c217cb68f13dd2b22b6f9ef8b2bb7a3342394edf72a2c034b8466f9,2.3862173845315787e-07,4.2117610587884467e-07,0.0,18,190000000,1.0,1000.0
028e9e578efe5f09f3edfd98ef0fad51007014401d8b7ff62236b89d6867529635,2.1336551709322046e-08,0.0,3.291900752022017e-07,6,111000000,766.6666666666666,0.0
035d25a9d5b5914f71e5c100bcead09cc64af0a3b3ca2fac8fa5705226ccd92e5f,1.0253601266989856e-08,0.0,2.411794478555059e-07,6,175000000,565.6666666666666,0.0
02b814e877ef16dc7c6f96cbecca2e1759b860efa827ef2bc85a79d8d1ae7f3be6,7.459556174131372e-08,0.0,0.0,14,64557446,157.75,1000.0
03ecb5ba7441efe0e9f8b63178a3921d90db80ebae457958d28f8120bbd456f258,0.0,0.0,0.0,2,51895717,1.0,1000.0
02246f1ced017509e85fcae75e98c6e6aa5d43450315909d73be4a0970e00f197e,2.132307272947769e-06,5.349370746832337e-07,0.0,10,157243839,1.0,1000.0
03ce16b71fb6f70b30321e867bcea9cc52f39531380cd6673bdd8daf257da27e57,0.0,0.0,0.0,2,50000000,1.0,1000.0
035718dd27c908d58a16d1eaec7d3f9524ae1ffa09d2243e64b7aa8aae17279061,0.0,0.0,0.0,2,50000000,2500.0,1000.0
