node,total_fee,capacity,routed_payments,ratio
033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,3000,1643721259,1,1.8251269694139789e-06
036b53093df5a932deac828cca6d663472dbc88322b05eec1d42b26ab9b16caa1c,6080,1798503117,2,3.3805890812920955e-06
03e81689bfd18d0accb28d720ed222209b1a5f2c6825308772beac75b1fe35d491,2500,437215776,3,5.718000441045384e-06
03233fb36c1107c9040f58602917342a366f48ccd44a34839a5e95de0ab0ea0072,250,33307500,1,7.5058170081813405e-06
03c445275ee7d79ee5778ca2ac81b7c4d84aed7ee04629e8d8f35434b3c21e2da8,0,291821860,1,0.0
02f4c77dcf12255ccf705c18b8d6b95e4f884910bf61e8aa21242607193a79da1b,180,543839464,2,3.3098002612035523e-07
023c51202ba27f056e64fef0baf37baa0334deea8b8f0c2503eb51e55c80db907e,1010,209182606,1,4.828317321947887e-06
02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,3100,1428769771,1,2.169698759675116e-06
024271a1be2d7a3e2a276b241257be734d843885d252f50575e4c7db2691aedd3a,0,1286805265,2,0.0
033d38e07e2541628214c8184cf6c562311059872363e9f538b2f45434418b5bc5,5000,483849401,1,1.0333793923617982e-05
0357426a790617bb9ffdf3da6ebb24775753b99120d5cfa464de26a9eb8a0e05ee,0,315260882,1,0.0
038d8a19dd1b5af1257fc9c10d8bd1e767e2d39f3ab5218142c542b634a21468ce,150,23952824,1,6.262309613263138e-06
03a09f56bba3d2c200cc55eda2f1f069564a97c1fb74345e1560e2868a8ab3d7d0,310,293856998,2,1.0549348904734948e-06
037e27d212432eaf499e4fb648d996944f3454c094dab36336bac573f82211a335,10,1794578134,1,5.572340267910564e-09
03224c97588dda56a63e881c4f522ffd746a2f3b3cbfe4790e38c64ce263d6f6f9,0,857397281,1,0.0
02baf137993ae5da2ba45094e52b4ccf72588b059d32a7401c9759a42d9b68f114,1010,476393613,1,2.1200955941447517e-06
03afa7a8196dbca763ee6f9a34b634a7adc03f154e5d6979fe654db5606b5fb2b1,90,472684582,1,1.904018100594616e-07
0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,90,3144750984,1,2.8619118161630567e-08
0339a3fb0e1d40503e38be50fbaad700ae730bea86bf81b8e2d1dc83d768ff467f,1000,25300001,1,3.95256901373245e-05
03b006c37dfb8681e5db9f513386d06c9d18bd514fae5d79a7ed2d5991c7d57330,1190,1622597675,3,7.33391905051263e-07
0351f4fdba0020a18cfe0f0260c065a4e2aabdfb693f690db111f11c323c20234a,0,86685517,2,0.0
0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,0,869851661,1,0.0
0387b383d3396cfce96504deef7a6caf7dd8507eea64d1d9080e5d150e5c35036c,1740,19342123,1,8.995910118036164e-05
030057ffea1a1650ce716aab702c9fc29ce24659b89650eb963f2455df0194c997,10,117724697,1,8.494394341061672e-08
02bc400b9df471549c1a2071a61be27460e9726d3399370671514dd8356606bd81,600,297272652,1,2.0183491349214325e-06
02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,5050,203162418,5,2.485695951895985e-05
03df3f0a2fd6bea5429a596461ce784c922b2981ada1af89cfefcd9ccfb16c16a7,0,1221053033,1,0.0
023e09c43b215bd3dbf483bcb409da3322ea5ea3b046f74698b89ee9ea785dd30a,1010,278192425,1,3.6305805235351035e-06
03ef1f35c48695828f614ac685fd5eead1005641cac453ed31052b0ef6cb959a60,90,467142317,1,1.92660773226417e-07
02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,3000,117729621,1,2.548211719801595e-05
0293e0945e225ebb21daaa846ccfc8f3f2c5e97421bed2b7f9d1fb11d96b8a3bf3,1400,128129712,1,1.0926427431601501e-05
0366401bf255adc2c865009cec4c0627c48d8e648733538aef654615d1e8ac3944,90,27036323,1,3.3288550369811754e-06
030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,90,3074688710,1,2.9271255885933246e-08
03ae9f91a0cb8ff43840e3c322c4c61f019d8c1c3cea15a25cfc425ac605e61a4a,1330,121826298,1,1.0917183086364489e-05
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,0,1029442878,1,0.0
